pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,label
7668.052224227528,-663.1691753439882,-184.25188899341975,1304.7042831455474,-32.15217668511311,-261.34714117514187,1
-12943.080523322911,-550.4240382074685,-203.58185718103888,125.0291731465502,-60.04464980733778,112.52160281182921,1
-1942.107983660113,-632.0257556740977,-102.36003488478038,-378.25810313101925,-0.5197490174570766,-106.31043649923419,0
-13902.381199336845,393.39365796592654,32655.67147316181,607.8185506434179,-1970.3173847845903,-30.401132842125524,1
-7284.259527044421,-669.2985204139419,-183.2029768604219,-550.9196124838841,-27.13920686501748,51.91182177423689,0
2402.4087686696703,-1230.5297698214065,-190.8771165043114,232.7985930672351,-74.17507758257288,332.5540234186296,1
4307.344383195958,-848.4379433878252,-130.9784037110058,368.83471478450065,-16.996003576271413,-49.73227363802736,0
-10913.854976737286,-570.7594293878382,-44.34508844046864,-647.769410495393,395.2173094029259,62.485184188959025,0
12717.042678224316,-1167.4146101913334,-134.93080404859035,-138.86625719939514,-17.029800604689036,9.882512308859155,1
-13445.008134209134,-450.8352925016053,-165.77941564260672,-719.884397934189,-3.2079932284781227,4.996946486259359,1
8399.265876852736,-656.6104163228451,-217.93906402782287,1342.5604403819998,-79.06515982104338,-285.45739423057506,1
-8397.101144451142,-437.8195364933251,-176.0608865217342,-772.346701022335,-26.002010967103452,-140.96996791440637,1
-7142.961947878004,-688.4019809249813,-141.06913287100176,-742.0495631948501,-25.12224253366198,54.151163076730114,0
2792.1460976828134,-1061.2339538223669,-160.07565679715532,-567.1997789703474,-10.394306556239048,143.6302365575943,1
1462.7717971503803,-1109.1088786718042,-139.30678472356124,-726.3925220116148,-26.91101060168927,213.92452251986293,1
6936.205444398911,2749.118362465522,-220.1787831774782,-465.56928597052945,-13.479375188862216,-379.0768495052946,0
7749.591752844687,-662.4841606037131,-119.9280437024563,-289.1857652646766,-6.91033092581895,-324.3992809475744,1
-9547.347955839181,-426.21323315789664,-177.49539422203318,-782.2438401005791,-24.67031216519902,-122.71145329188641,1
1741.5706614009614,-1152.8888937028462,-158.13379045486874,-672.0518200936427,-29.266022588973538,244.4878447545199,1
-12242.475626439367,-627.2557528596902,-148.85763924984383,126.4898150531874,-25.793502947301803,165.34175619136414,1
-8914.89937710859,-471.3023149931201,-168.94040202898213,-771.2841169029069,-17.615156436506876,-97.36862288561665,1
-9710.465449085594,-415.89241945171597,20.848665533429237,259.4797474315345,75.2953339848493,-76.70449706512555,1
-2401.3380205006556,-577.998560323294,-159.22884144809683,434.34840442640257,-21.765257291477095,-119.95735220185226,0
16828.781793952297,-1778.5807984787043,-108.33003414084628,28.56531598608935,-42.19198245715919,459.73323711997443,1
-11274.721828668646,-536.949336087104,-176.1443611263319,-662.3264727559647,-15.508741314426171,23.243934108599536,0
-14134.916119934247,-374.36171990419007,-169.5471398465484,-736.3083013679096,-2.165659179011115,-46.92178726438396,1
7215.865003205318,2637.033474843459,-253.50169226127554,-462.7631613804381,-3.552963228074887,-286.0395418923472,0
13671.174901746623,-1320.0189691338073,-140.701038642857,-98.08066137339253,-40.40977129080919,123.69812970511859,1
-11952.61897050678,-661.0004260190271,-159.5457702714212,2275.0734715622257,-22.788179619039674,271.8083533771358,0
4443.41644518335,-809.5154213000721,-85.57176309832793,-564.8499312837,19.70771104320824,-124.13275660247821,0
11429.06547185881,1064.1284690325442,-263.2205029805332,1663.431231084847,-93.77151444706324,-13.596039067841282,1
6817.8777177916745,-535.5041629343173,169.03646598430672,-317.0455851679921,138.85654499458045,-406.98621094523327,1
-5550.17757322536,-642.116970833079,-149.0076616920192,-677.0164623573032,-19.32749965003618,-24.59300072445062,1
-6713.501906410236,-739.8676529553434,-151.75238698131,-729.0633212488973,-24.624562118247976,89.83581133166079,1
-13918.468464445026,-377.7721543887827,-49.25483989212389,247.08952614404294,83.88829918929089,-4.488539674254756,1
13043.337620581064,-1262.178372708852,-101.66132377165415,16.12951857049958,-36.41232153374134,94.80078975082822,1
-15163.033404370995,-189.48999937993452,-180.8926185397397,-761.6727319207394,-7.485648977607726,-188.19933969688014,1
7865.897773719667,-691.0327030227002,-105.64589270559739,595.4318859903116,10.419007394167505,-269.68886852144067,1
546.5217042538126,4949.6934222753025,-309.77996502826807,546.7861280368273,1.4963717637610259,492.5078197469879,0
15185.158733220882,-1514.3403982599166,-167.5571459668277,-22.326952954717008,-33.490699406993016,253.10006771951345,1
-16484.48407762343,-76.9418200048566,-194.349951444908,2083.8548547357123,-11.798983149479305,-145.99620705747503,0
-2316.9196006888724,-586.0848297069771,-198.014506739464,-389.28657783109696,-58.440347722119,-141.7336189568575,0
-13529.763204897981,-450.07873068924215,-156.90021630693732,-722.142351136182,1.6166079705143097,6.645293349265161,1
-5131.111837950408,-565.0072227442574,-206.37743219293864,293.92292226647413,-63.55779979328072,-70.57691808986196,1
-839.127302775769,5458.020434455596,-316.12699203120064,467.765354244834,-45.85557510962116,425.58172662755845,0
-5351.409559833656,-620.6245520470587,-204.81423601942373,274.7725220536715,-64.08206746661307,-15.947448882201389,1
15062.078448732243,-1471.908458050579,-71.3137639467545,134.58855142623793,-34.846913259162484,239.0134259142858,1
3681.545424153531,-1109.5249095579825,-63.94155847213108,-531.672167384508,-3.656616468305737,168.38041916297317,1
-1340.2925074807579,5671.189677301145,-214.67694561989296,-353.6218599103502,29.244343211017984,225.52042499853846,1
15792.595080630925,-1640.5009237898014,-179.0429436949284,-79.17333231665333,-80.7730526944533,354.64212836796554,1
4065.3797574962955,-941.7749768726371,585.8540918063695,363.95626798804994,213.98421164041272,59.73111879753123,0
7548.050455404201,2505.5835105607366,-202.11503834025837,-433.47811294625285,-30.18937464302024,-174.79192420465859,1
-5362.5496487714845,-617.0647870200079,-141.9532171911543,-668.6831270832091,-26.85500918162431,-51.385807677565055,1
3620.4629861788117,-1091.8807589942317,-183.96324509145143,-648.686676478543,-64.1106699206911,146.20302749706744,1
7420.236911601337,2532.8784697294786,-138.77018063464843,1186.2097650010585,-15.981343689604127,-126.76265278667022,1
-11931.274501631491,-441.144192220783,6801.268432028327,2548.388277372108,20950.91104497032,662.3407766057029,0
202.78659731360497,-1068.3749144210456,-19.096463394064664,-648.3697265077238,-40.073641345692394,213.77398302913286,1
-1710.518607075447,-612.5894480132357,-81.02727372871813,-582.9237580656447,-5.8046867110913585,-142.83345505816843,0
7532.001823974768,-642.3938134522576,-197.16374591788144,-464.7998444787865,-60.82211205174994,-346.42909679138756,1
6930.74016175629,2738.0735174606443,-199.10372068694616,479.84736704105427,-22.237302187969153,-330.51064000315296,0
-2010.0469253022,-608.2575439544971,-35.486223432390965,-795.2619852444587,24.724868599586053,-150.27395135427483,0
8406.028133185457,-649.0872663656469,-116.79964602232548,620.7732188136104,3.708067782908154,-320.20176076580714,1
6745.144658922967,-536.978680352553,52.45422904425308,-321.7004087245686,11.639252350986983,-409.15631242002826,1
-12665.943975098879,-537.0418637514557,-131.83690254827454,-705.1888989071167,1.7190574079525285,57.96766578516264,1
-14069.711466112763,-386.7105202275289,-158.52846118366298,-749.6247875702411,10.350851830073562,-43.63953943978295,1
-2534.026231724997,-549.5564681449728,-190.74339711303116,426.3615641674184,-13.626584512317512,-142.93460625377296,0
-7511.679789260346,-609.9148546354651,-50.52783272217729,-553.1824496062316,-1.090066992669279,7.659709303528283,0
7930.654535517074,-613.4056834781838,2992.6403069494395,-243.60463312560978,132.15003834578408,-302.22280809606906,1
19.71414297214098,-1002.9701094498917,-184.8753796768398,-724.8829647513087,-60.83910827923857,150.09846216573888,1
-301.95443942203735,-889.8540763270382,-192.25068155147795,-283.41073143296353,-64.36880096203058,84.96339931965359,1
10070.539385113012,1607.1113294459935,-273.998053265817,1497.6677327790517,-84.14846619455459,-472.75198913180054,0
953.0601249228855,-1072.1033517964015,-183.67210930824947,-696.9629221628328,-62.34052002786103,189.69912775824145,1
-5982.240746925548,-687.1224010214198,-202.7817289916955,241.5655703916204,-64.50522533942846,58.17983006618238,1
7007.92627606206,2718.5766297694527,-277.10869404794346,-494.9289164904247,-68.70876955643828,-352.85134740501707,0
6543.810442778638,2880.654915100399,-249.82831932100376,1089.0870501889901,66.00502275754063,-421.2391934308886,0
-12907.72375077911,-550.5446135851194,-152.60035586771576,-708.7956160420309,-8.189115350796806,81.47906714016528,1
14567.975280980145,-1462.7378723894267,-132.3874999775585,-44.325529346098364,-48.25228728973119,231.6775759272189,0
7768.6322893906045,-666.8774452781578,-83.81880580954153,-288.3973348859483,-23.661696635690078,-320.4849183450925,1
-15839.196741037047,-77.43207195810957,-170.73594506296067,-797.8978437731824,9.010306386952895,-278.6043372509768,0
3989.686856041258,-1009.6174641269944,-72.25528410983709,-507.9086469219172,-13.354926384497935,71.78471819624451,0
11879.985976449456,-982.3209392893506,-89.84854406049395,84.81709940386308,-0.6499078480401145,-126.78446085511897,1
987.2500080596203,-1067.1147967400852,-154.83061559704313,-737.8774178347508,22.744145296568824,188.4479820071029,1
-6248.02158822454,-730.1577466932392,37.400830384966405,-413.4089197646163,-19.114070711447653,90.7706531135708,1
7839.38138086128,-695.3374277238255,-216.4124546592761,1295.5421774314527,-78.9782804467497,-238.6979857020462,1
18030.106295950358,-1868.7048721758463,-154.56732279340568,-186.20091735282963,-52.055398986606576,494.1770322530786,0
-16256.21870902009,-48.97770039577992,-171.0727420567936,-811.4221517845505,9.173643180271606,-294.1610781385537,0
-11156.367113704078,-594.1399543738918,-177.56404080771372,2300.6245349442465,-25.496449077452496,192.462001542969,0
1686.2806596670428,-1141.2955259719872,-148.65015569727197,-613.6763713910372,-34.85234905291049,241.0159271699431,1
4077.4992687262124,-943.9380498534666,136.93629556565116,953.3948869756467,947.649532951544,92.58187317295564,0
18008.17604590132,-1873.3297448366948,-140.2505636963002,3.2124095572955067,-53.891315964652975,507.98624788769735,0
-16537.20815778443,-63.14682534101843,-194.73624588672234,2082.0283646792186,-38.51509746352809,-157.6651325511125,0
-2180.987308048729,-586.3327619025833,-26.21206656106483,-600.9283376133685,10.742618096298905,-153.82366772191648,0
714.6186048282847,4903.3086927406575,-277.16093292242107,-731.0930310075282,-37.29475179553513,476.4169019328642,0
-9930.474863423009,-435.4619629320039,-188.23558455334364,244.6079320686793,-1.1748889301550027,-60.25496661224926,1
-15749.25988363557,-95.35878900787266,-181.99824648082867,163.0646584824542,-6.702662923988092,-219.99316903456838,0
15629.977180276272,-1643.2403562310033,-137.4554924628567,184.6573435970481,-31.65606424396849,379.50345583160214,1
11822.305085176773,-966.1184821578797,-148.78898091471393,-53.76013967100407,41.549575304042605,-142.60901258175642,1
-16225.885326352067,-31.73494874799494,-193.77128577690502,2095.9259867809105,-36.03881107781986,-193.00294148730683,0
-8400.598399768116,-437.3081121949016,-146.98439903270688,-479.49661309169784,-18.504842290187316,-124.3393605994432,1
7292.216339215962,-622.5959297397071,-209.44601118718523,544.0575822071461,-70.14378191580047,-322.6685088963362,1
1975.8570386866695,-1222.0520051421602,-143.85181286740013,-607.8497808121506,-28.954708703668196,306.59689995740257,1
-8210.812035766194,-499.02527179871055,-164.03016135269138,-476.9540684379389,-17.68667917793022,-74.03753930416903,1
-15023.033745326153,-184.5573126575295,-183.7842301909543,-773.4486985991105,-15.105623560536257,-202.89121750117118,1
4111.617953179284,-948.962956224185,-167.02965105765594,-622.6139262904294,-24.358692601052603,8.076361653483545,0
-28.210011491910077,-988.8059169574248,-185.96592632807673,-652.6883491881356,-61.51294437681398,144.13816262477238,1
13234.932625579098,-1321.1251877858065,-118.53352041653277,23.515482306195164,-35.24669752092684,142.8362881409547,1
7654.144327853184,-651.8741716001642,-102.2545932417275,-456.0366790424154,1.5749101133071972,-337.25210709180493,1
-12337.159092967593,-608.5415308640522,-150.14848226690282,123.28892255186632,-22.933177664819087,150.82764636581092,1
-6834.876890300908,-766.6640797059497,-121.1971438543136,-735.145256413744,-13.677694146664138,117.50792767249116,0
-12589.452721996813,-530.9531337070518,-38.082624745705026,-697.4936567799908,4.1616857283403705,59.05567703784453,1
8909.23658844889,-670.2929226015207,-34.04020801413019,-391.95673002534306,-6.21081924464332,-353.21419306214085,1
16424.46081476927,-1709.1705358732947,-134.97517323838267,-5.904629742052232,-47.08999563035312,405.2848856883454,1
-11125.6865074532,-568.6923064225682,-162.1942669308725,-658.6184314373187,-6.081114761959131,54.80300117552017,0
7634.8286385102465,2457.922270609797,-154.71186949064213,548.9797551226573,-41.22713222794991,-93.6428676617562,1
-8309.233696852545,-482.37797289314284,-185.65790146446406,210.75834007851313,-22.688095369696335,-64.15236963082721,1
10508.989493994353,1432.8656368599234,-244.28187196691633,1540.2289780037863,-32.79553528110403,-324.00539785621925,0
9140.241671298212,-594.3354140634066,-149.66125059011006,-382.05884301234005,-32.43785829825286,-429.6825695396105,0
-16478.10387088,-75.99206944566068,-197.15870540848152,2084.281591801748,-10.949886854773014,-147.03166214477676,0
-2140.243323049033,-610.3534453165547,-181.94392960759424,456.26026642202635,-13.787537728506948,-96.90821665928695,0
-646.5486761076754,-792.0537909397165,-33.431223158625954,-742.8277768569518,-40.142239392573686,-19.261974136270574,1
-2039.55786104861,5899.8945766236,-354.7392613808816,-277.46017675679633,-86.53991420354758,423.41203742974636,1
-13615.017113519387,-458.5378202009663,-151.29366601794487,-737.2774333867416,-18.193718591854015,9.365159861802208,1
-435.7577503151533,-839.7506273543263,-155.6163905369253,-317.4006778353052,-26.444557665906675,43.12580169102778,1
-1011.8810065987941,5540.401187286272,-205.13262012117966,-350.80285920718313,-72.68103107749498,332.72537856255536,0
-9739.193083392563,-421.1028049566161,-174.92885654200597,255.71424437446257,40.106486583991355,-76.33741151125378,1
2135.119230512614,-1279.0454517492897,-123.44638389644089,-665.8865201053001,-23.849815369740877,348.76984993826034,1
6718.419906447584,-535.8350528186319,0.566788240948969,-323.0486548223048,27.31006975749385,-410.36114874109927,1
-5797.55633049854,-668.1662627070774,-132.66273246842903,-500.226587519871,-14.370219064261386,16.998624675028825,1
-6245.074875461722,-734.676955724134,-125.08366105431352,-710.7877005157831,19.53237190189016,75.6306409100895,1
-14609.77184919554,-258.92029753424634,-181.81761602951127,-762.6595219311363,-19.56804673417147,-146.24274475422044,1
7054.510678314817,2688.9489699493947,-182.9361149731557,500.604162090621,-9.353105988377681,-288.11116025569584,0
6337.12863243897,2991.1159582563732,2.0956794073729648,-369.0785313423467,-9.960256251746035,-568.6833895407759,0
-2004.3122870452617,-613.5175645809895,-22.690248236546335,-377.94071211076886,48.557307977574105,-118.62837732082671,0
